Date,Bank,Open,High,Low,Close,Volume
,,LLOY.L,LLOY.L,LLOY.L,LLOY.L,LLOY.L
2021-08-13,Barclays,184.25581859343234,185.853187678053,184.19591991864615,184.79493713378906,22421190
2021-08-16,Barclays,182.69841552005386,184.49545216206158,180.34230419689763,182.61854553222656,49644007
2021-08-17,Barclays,181.68005256440054,183.29739280603326,180.06272755640705,181.91966247558594,43163979
2021-08-18,Barclays,181.7000306012348,182.59854114262015,178.84474379672693,182.099365234375,176161271
2021-08-19,Barclays,178.5252630653242,181.00117108190904,177.54686740502248,178.60511779785156,40544150
2021-08-20,Barclays,178.90463201022806,179.8231137996713,176.62839122038199,179.02444458007812,27386058
2021-08-23,Barclays,181.38054416379032,182.7982170976614,179.2241158955392,180.30233764648438,18508495
2021-08-24,Barclays,181.83980463507194,181.83980463507194,178.74790884590317,181.5203399658203,29212706
2021-08-25,Barclays,182.09936467311405,185.22421072386211,180.5619095832592,184.83485412597656,24880568
2021-08-26,Barclays,183.3772566613577,185.72338955325523,182.89805204879738,184.23583984375,38524901
2021-08-27,Barclays,183.596881680288,185.49375915527344,183.07774973582528,185.49375915527344,29684420
2021-08-31,Barclays,182.69839809942658,185.33404651184316,179.04442648136418,184.5952606201172,65512687
2021-09-01,Barclays,185.51373668120283,186.4721458674797,183.0378132771023,183.6767578125,38587321
2021-09-02,Barclays,183.09771233581031,185.45382317139945,182.7952179585285,185.17428588867188,22671065
2021-09-03,Barclays,185.17426668623335,186.55199688940633,184.01619030658483,184.3955535888672,24072521
2021-09-06,Barclays,184.85482067639705,186.51208830014028,184.17593353923263,185.29409790039062,11792101
2021-09-07,Barclays,184.27574801226925,186.19258133795327,183.67673093327673,185.07443237304688,18954116
2021-09-08,Barclays,183.31735813845546,183.9363466318922,181.10101585730183,182.1193389892578,49061492
2021-09-09,Barclays,179.08434936605562,183.06975887431042,178.00612760240404,181.44046020507812,35584853
2021-09-10,Barclays,183.03780048848355,183.4161735963057,179.64341073765235,179.96287536621094,30709605
2021-09-13,Barclays,182.2591043840024,184.3157066795958,181.02115788649786,183.8365020751953,1549882
2021-09-14,Barclays,182.85811152914962,183.99623192316346,180.30233346775987,180.6417694091797,27875505
2021-09-15,Barclays,179.9628874774277,182.1992009623913,178.84473835176556,179.5635528564453,49605732
2021-09-16,Barclays,179.70333305577427,183.29740581034585,179.54858973766744,182.3988800048828,28606806
2021-09-17,Barclays,182.69837578074777,184.59523806971515,180.90133952961915,182.41883850097656,74010939
2021-09-20,Barclays,178.70496024924898,179.42177910922553,174.31221871646588,174.63168334960938,47433772
2021-09-21,Barclays,176.1891219670995,177.9661869581425,173.97277974525676,174.73153686523438,39211822
2021-09-22,Barclays,176.0693350240361,181.36060294033697,176.0693350240361,180.92132568359375,26876550
2021-09-23,Barclays,182.5586062699447,184.43551248257387,181.54028319355663,183.65679931640625,39115752
2021-09-24,Barclays,182.25911642778348,185.09443210550174,181.40053320327547,183.4371795654297,29868089
2021-09-27,Barclays,184.6551455018763,187.92973800756326,184.31569433093023,187.47048950195312,43652049
2021-09-28,Barclays,187.29078261772062,188.1892930427721,185.23416534577197,186.0128936767578,33952073
2021-09-29,Barclays,185.69342461412197,188.28914524519422,185.45181910448662,187.47048950195312,26829823
2021-09-30,Barclays,188.6884737235774,191.06455567486074,188.12939920177854,189.28749084472656,53202366
2021-10-01,Barclays,186.45217863102616,188.1493888956619,184.25580769481718,187.57034301757812,33784479
2021-10-04,Barclays,187.7300553182129,190.40564591475456,185.114378622593,186.9713134765625,23906512
2021-10-05,Barclays,187.45055791333266,194.61873288421742,186.86552512911283,194.279296875,42464706
2021-10-06,Barclays,194.13950319296194,194.45896785645758,153.5265429048142,191.58370971679688,36957945
2021-10-07,Barclays,194.37909401953488,194.77844388301864,191.56374984176267,193.42068481445312,40405972
2021-10-08,Barclays,193.60038662526023,195.43735035137547,193.06128333546297,194.83834838867188,31711544
2021-10-11,Barclays,195.11787352438424,198.29262485968252,194.21934778586723,197.3541717529297,30434461
2021-10-12,Barclays,195.13783330914845,197.55384263627076,192.80167871378507,197.13453674316406,20730008
2021-10-13,Barclays,196.45565867767218,197.7335477154469,191.08452131869979,192.60202026367188,51152842
2021-10-14,Barclays,194.67859172989307,196.11023387077032,193.7551133121389,194.07957458496094,40912565
2021-10-15,Barclays,195.17775898519108,198.53222133464013,194.97809169024586,197.4939422607422,41273237
2021-10-18,Barclays,197.77349705044713,199.9698679568004,197.03471123666418,199.13125610351562,29625968
2021-10-19,Barclays,199.0913055814161,199.9498887019046,198.30461000276654,199.19114685058594,22713720
2021-10-20,Barclays,199.6504007184007,200.0198012655151,195.69693588322312,198.11294555664062,28212917
2021-10-21,Barclays,199.65037994919672,199.67035124974058,195.67694422474577,196.57545471191406,35093906
2021-10-22,Barclays,197.29428009106184,200.76855536290088,196.33587088297085,198.53224182128906,30111945
2021-10-25,Barclays,199.65037497100587,203.55893053009927,198.80777195945922,200.2693634033203,58537731
2021-10-26,Barclays,200.1196263242133,203.0897291868316,199.53060238573048,202.46575927734375,27625285
2021-10-27,Barclays,201.36755437894175,202.1662388631537,198.55221023330296,199.13125610351562,28863498
2021-10-28,Barclays,199.7202732087659,202.06639071132577,196.61539861689627,198.9515380859375,29834449
2021-10-29,Barclays,198.1528658505612,202.6654203624749,196.70525875184293,201.91665649414062,36670928
2021-11-01,Barclays,194.53884866615013,202.66543239008166,194.3970844048332,200.51898193359375,60270275
2021-11-02,Barclays,200.11961437640056,200.61879027418837,195.1697936079528,198.13290405273438,38218272
2021-11-03,Barclays,199.03140691336972,199.83807379258104,197.1545007351765,199.19114685058594,28919283
2021-11-04,Barclays,200.6187775106906,200.71263195742554,190.92479072322743,191.18435668945312,52883516
2021-11-05,Barclays,191.384055294542,194.28426633188303,191.00469193317957,192.0629425048828,35517830
2021-11-08,Barclays,191.88322332284417,194.199406936643,189.88252840075154,192.12283325195312,38706089
2021-11-09,Barclays,190.68519568192332,192.66192800001315,189.45722722122323,189.6868438720703,57571077
2021-11-10,Barclays,190.8049797560186,193.68023764321836,190.07219603760652,192.44227600097656,50491006
2021-11-11,Barclays,193.10118879366044,196.974798360867,190.10014679920843,196.2759552001953,29006199
2021-11-12,Barclays,196.27596398482382,196.69526989999352,194.19939047614602,194.9781036376953,35293599
2021-11-15,Barclays,193.06126423556435,197.3342084614085,192.68188569983658,195.67694091796875,24569783
2021-11-16,Barclays,196.91490617727897,197.1744721501768,194.37908418182624,195.45730590820312,32695415
2021-11-17,Barclays,195.97647387667135,197.41009655022566,195.27763061886068,195.37745666503906,59331043
2021-11-18,Barclays,195.57711045622997,196.81507216556534,194.33916398053404,195.01803588867188,22030156
2021-11-19,Barclays,195.75681993913838,196.635374385189,188.80828480889284,190.645263671875,53317815
2021-11-22,Barclays,191.22429888793752,194.99808274277842,190.90483423039163,194.41903686523438,25293180
2021-11-23,Barclays,192.50219265296852,195.3974066481365,191.54376826565758,193.46060180664062,32836092
2021-11-24,Barclays,192.68188305261955,195.27760363279413,192.1228085236314,193.04129028320312,44231692
2021-11-25,Barclays,193.74015109803614,195.5571587164517,192.54213196480686,195.1777801513672,18554255
2021-11-26,Barclays,187.07116934562515,188.8282630688406,181.360595703125,181.360595703125,62762131
2021-11-29,Barclays,184.09606969696983,187.01127041986163,182.97792053222656,182.97792053222656,37433914
2021-11-30,Barclays,181.0011812005022,186.24551385153157,180.2024967278338,183.91636657714844,66480343
2021-12-01,Barclays,185.41390583098377,189.7467491812495,185.2941084843752,189.36737060546875,40928174
2021-12-02,Barclays,185.99292817296674,187.63022438169438,184.25579069895005,186.93138122558594,29733935
2021-12-03,Barclays,188.54874237155346,189.48719560453318,184.53536342709083,186.3523712158203,17798417
2021-12-06,Barclays,186.69177979836147,188.68848332561666,185.83319667229617,186.75167846679688,29634799
2021-12-07,Barclays,185.45382228672233,187.5503671308173,184.89474772393413,186.41224670410156,46886308
2021-12-08,Barclays,186.41223789129984,187.3307196629783,182.93797810562248,185.5935821533203,72018078
2021-12-09,Barclays,185.29409590800512,187.3107555293614,182.05943066635655,182.53863525390625,29267720
2021-12-10,Barclays,181.8996949044975,184.61521301905765,181.70002759123503,182.19920349121094,30767048
2021-12-13,Barclays,182.6384658069089,183.27741029735836,177.50693858352585,177.84637451171875,28555415
2021-12-14,Barclays,179.3039832839048,181.50035412258342,179.08434467667306,179.78318786621094,34426348
2021-12-15,Barclays,179.64343684261522,180.5818900321424,176.03938600428833,176.1891326904297,43247637
2021-12-16,Barclays,178.40546531155823,186.0927711980077,176.18912307576915,181.8397979736328,56900237
2021-12-17,Barclays,180.98122366619705,182.8980574062261,178.7948306589894,180.5419464111328,74707696
2021-12-20,Barclays,176.588497492707,180.20252667084162,176.588497492707,178.3056640625,36263625
2021-12-21,Barclays,180.82147475745094,183.956298828125,180.42214012733743,183.956298828125,27005362
2021-12-22,Barclays,183.93636795097052,186.51211779878878,183.87645403797237,185.53372192382812,34376929
2021-12-23,Barclays,187.05119811817315,187.96967996705843,186.67282497099828,187.09112548828125,25626748
2021-12-24,Barclays,187.59029102147406,188.08946690522853,185.93303866497487,187.1310577392578,5005050
2021-12-29,Barclays,189.68684350780214,189.9863520969108,187.35070393330588,188.18931579589844,17383167
2021-12-30,Barclays,187.5503936963985,189.0479215875439,187.43059633987212,187.75006103515625,8830898
2021-12-31,Barclays,187.67018356293013,188.22925818259554,186.012931007105,186.69180297851562,8016884
2022-01-04,Barclays,192.62202137237097,197.17450367813933,189.98637291989237,196.3358917236328,40400336
2022-01-05,Barclays,196.37580530405143,198.87168492213453,196.01141662934103,197.5937957763672,28170350
2022-01-06,Barclays,195.9564885031117,200.720626422842,194.89823804103858,200.11961364746094,29020547
2022-01-07,Barclays,200.66871737853037,204.91171264648438,199.8201122314836,204.91171264648438,40109355
2022-01-10,Barclays,206.10972024807862,209.45420477717292,204.71203386096883,207.5573272705078,38889136
2022-01-11,Barclays,208.2062924910665,208.6555478008473,205.76033337457906,206.65884399414062,67439259
2022-01-12,Barclays,208.9550480756445,211.85026238631568,208.65553946986876,211.450927734375,42752702
2022-01-13,Barclays,211.1514111814098,216.84201354240773,210.9517438629544,216.7421875,53562771
2022-01-14,Barclays,216.94185752277164,219.23806979773207,213.12316478776535,215.1448211669922,46476960
2022-01-17,Barclays,217.8902637703288,218.7388688292127,213.79701560833578,214.44595336914062,24158972
2022-01-18,Barclays,214.34612604655314,215.2446517968157,209.45420837402344,209.45420837402344,60762210
2022-01-19,Barclays,209.15470211444276,210.60230917781482,206.0099000376814,206.60890197753906,71653314
2022-01-20,Barclays,205.81021408815766,207.457503671221,202.61549142748234,205.21121215820312,36605898
2022-01-21,Barclays,201.66706661888784,203.10969230363045,197.73355803062222,198.91162109375,40878212
2022-01-24,Barclays,197.27433774992065,198.1528770461952,188.84824543814258,190.0462646484375,55257456
2022-01-25,Barclays,191.8632391143525,197.09460796236556,191.8632391143525,196.37579345703125,35195382
2022-01-26,Barclays,198.83174698482438,204.92168378913448,198.432397126969,201.86672973632812,42206968
2022-01-27,Barclays,200.51899140761262,207.45753428039333,200.06972085181033,203.21453857421875,27601885
2022-01-28,Barclays,199.55055144755116,201.33759436634952,194.73848872975702,196.5554962158203,82325034
2022-01-31,Barclays,198.39248631231982,199.13127218576867,195.27763332933463,196.89495849609375,27261791
2022-02-01,Barclays,199.77021806238636,200.81847535357153,198.17284895468572,200.76856994628906,37250421
2022-02-02,Barclays,203.01484061205988,205.78225968193559,200.66870783496162,202.71533203125,25198986
2022-02-03,Barclays,203.4640992759896,209.10478083560218,200.5718709514742,204.11302185058594,53035673
2022-02-04,Barclays,205.91004459202213,207.35765155575956,197.2143943091169,200.2693634033203,46999172
2022-02-07,Barclays,203.71369344440924,204.86179195255747,200.4690500050931,204.66212463378906,37412438
2022-02-08,Barclays,205.0614382538107,207.0581417041249,204.01318112930647,205.86012268066406,25800865
2022-02-09,Barclays,207.1080994509595,208.655547948984,203.46412109458916,207.65719604492188,30093834
2022-02-10,Barclays,207.45750144186735,208.82424830934468,205.4607978961971,208.30609130859375,26138252
2022-02-11,Barclays,205.11137712217746,206.70874611789787,201.41747845741867,205.76031494140625,42198884
2022-02-14,Barclays,198.79180078400225,199.575510584321,193.3607646845886,195.2376708984375,62142328
2022-02-15,Barclays,192.86159255714693,199.57051784210609,192.26259061998525,198.13290405273438,34554049
2022-02-16,Barclays,198.21274763318635,198.97150470464186,194.01967337452902,195.67694091796875,58329765
2022-02-17,Barclays,194.2393127674261,195.63701434843338,190.6252843309168,192.32247924804688,27405293
2022-02-18,Barclays,191.08453487610447,192.82167255084727,189.34741243500173,190.84494018554688,49093183
2022-02-21,Barclays,192.242630401916,194.81838001103606,189.7267794666014,191.12448120117188,37489573
2022-02-22,Barclays,186.29247302137992,191.76343723808802,184.79494515218437,189.8466033935547,72591504
2022-02-23,Barclays,192.681883282485,202.01647802200893,191.423965590761,195.65696716308594,83411502
2022-02-24,Barclays,182.49872993293658,190.75109794414382,177.9462477171402,179.1043243408203,87307925
2022-02-25,Barclays,183.97627300978675,189.9663839570999,179.45374046325654,188.58865356445312,77049862
2022-02-28,Barclays,180.86141644235101,183.57693456752637,178.724944191448,182.57858276367188,95541358
2022-03-01,Barclays,180.18253824944972,184.87478891404635,172.75479802222557,172.93450927734375,97416901
2022-03-02,Barclays,169.93943858363218,178.26568864406457,169.81964124664836,176.6683349609375,72847106
2022-03-03,Barclays,174.25176468696813,174.66318115539988,168.04061174105055,168.69967651367188,75911976
2022-03-04,Barclays,165.7638435798987,167.92077435807883,156.55695900065103,156.57693481445312,74942661
2022-03-07,Barclays,149.78662149748286,154.89933330206367,141.8369476686331,151.40431213378906,77579763
2022-03-08,Barclays,147.64966134143017,157.71532379599955,152.04339599609375,152.04339599609375,92661915
